CH1,CH2,Start,Increment,
7.220001e-01,-6.000001e-03,
7.200000e-01,-8.000000e-03,
7.200000e-01,-8.000000e-03,
7.180001e-01,-8.000000e-03,
7.180001e-01,-8.000000e-03,
7.160000e-01,-1.000000e-02,
7.160000e-01,-1.000000e-02,
7.120000e-01,-1.000000e-02,
7.120000e-01,-1.000000e-02,
7.040001e-01,-1.200000e-02,
6.920000e-01,-1.200000e-02,
6.660000e-01,-1.200000e-02,
6.660000e-01,-1.200000e-02,
6.660000e-01,-1.400000e-02,
6.660000e-01,-1.400000e-02,
6.940000e-01,-1.400000e-02,
6.940000e-01,-1.400000e-02,
7.060000e-01,-1.600000e-02,
7.060000e-01,-1.600000e-02,
7.120000e-01,-1.600000e-02,
7.180001e-01,-1.600000e-02,
7.200000e-01,-1.800000e-02,
7.200000e-01,-1.800000e-02,
7.220001e-01,-1.800000e-02,
7.220001e-01,-1.800000e-02,
7.240000e-01,-2.000000e-02,
7.240000e-01,-2.000000e-02,
7.260000e-01,-2.000000e-02,
7.280000e-01,-2.000000e-02,
7.300000e-01,-2.200000e-02,
7.300000e-01,-2.200000e-02,
7.360001e-01,-2.200000e-02,
7.360001e-01,-2.200000e-02,
7.440000e-01,-2.400000e-02,
7.440000e-01,-2.400000e-02,
7.540000e-01,-2.400000e-02,
7.540000e-01,-2.400000e-02,
7.500001e-01,-2.600000e-02,
7.400000e-01,-2.600000e-02,
7.340000e-01,-2.800000e-02,
7.340000e-01,-2.800000e-02,
7.320001e-01,-2.800000e-02,
7.320001e-01,-2.800000e-02,
7.320001e-01,-2.800000e-02,
7.320001e-01,-2.800000e-02,
7.300000e-01,-3.000000e-02,
7.300000e-01,-3.000000e-02,
7.300000e-01,-3.200000e-02,
7.300000e-01,-3.200000e-02,
7.320001e-01,-3.200000e-02,
7.320001e-01,-3.200000e-02,
7.320001e-01,-3.400000e-02,
7.320001e-01,-3.400000e-02,
7.320001e-01,-3.400000e-02,
7.320001e-01,-3.400000e-02,
7.320001e-01,-3.400000e-02,
7.320001e-01,-3.600000e-02,
7.320001e-01,-3.600000e-02,
7.320001e-01,-3.600000e-02,
7.320001e-01,-3.600000e-02,
7.320001e-01,-3.600000e-02,
7.340000e-01,-3.800000e-02,
7.340000e-01,-3.800000e-02,
7.340000e-01,-3.800000e-02,
7.340000e-01,-4.000000e-02,
7.340000e-01,-4.000000e-02,
7.340000e-01,-4.000000e-02,
7.360001e-01,-4.200000e-02,
7.360001e-01,-4.200000e-02,
7.360001e-01,-4.200000e-02,
7.360001e-01,-4.200000e-02,
7.360001e-01,-4.200000e-02,
7.360001e-01,-4.200000e-02,
7.380000e-01,-4.400000e-02,
7.380000e-01,-4.400000e-02,
7.380000e-01,-4.600000e-02,
7.380000e-01,-4.600000e-02,
7.400000e-01,-4.600000e-02,
7.400000e-01,-4.600000e-02,
7.400000e-01,-4.800000e-02,
7.400000e-01,-4.800000e-02,
7.400000e-01,-4.800000e-02,
7.420000e-01,-4.800000e-02,
7.420000e-01,-5.000000e-02,
7.420000e-01,-5.000000e-02,
7.420000e-01,-5.000000e-02,
7.420000e-01,-5.000000e-02,
7.440000e-01,-5.200000e-02,
7.440000e-01,-5.200000e-02,
7.440000e-01,-5.200000e-02,
7.440000e-01,-5.200000e-02,
7.440000e-01,-5.200000e-02,
7.460001e-01,-5.400000e-02,
7.460001e-01,-5.400000e-02,
7.460001e-01,-5.400000e-02,
7.460001e-01,-5.600000e-02,
7.460001e-01,-5.600000e-02,
7.480000e-01,-5.600000e-02,
7.480000e-01,-5.600000e-02,
7.480000e-01,-5.600000e-02,
7.500001e-01,-5.800000e-02,
7.500001e-01,-5.800000e-02,
7.500001e-01,-5.800000e-02,
7.520000e-01,-6.000000e-02,
7.520000e-01,-6.000000e-02,
7.520000e-01,-6.000000e-02,
7.520000e-01,-6.000000e-02,
7.540000e-01,-6.000000e-02,
7.540000e-01,-6.000000e-02,
7.540000e-01,-6.200000e-02,
7.560000e-01,-6.200000e-02,
7.560000e-01,-6.400000e-02,
7.560000e-01,-6.400000e-02,
7.580000e-01,-6.400000e-02,
7.580000e-01,-6.400000e-02,
7.580000e-01,-6.600000e-02,
7.580000e-01,-6.600000e-02,
7.580000e-01,-6.600000e-02,
7.580000e-01,-6.600000e-02,
7.600001e-01,-6.600000e-02,
7.600001e-01,-6.800000e-02,
7.620000e-01,-6.800000e-02,
7.620000e-01,-6.800000e-02,
7.620000e-01,-7.000000e-02,
7.620000e-01,-7.000000e-02,
7.640001e-01,-7.000000e-02,
7.640001e-01,-7.000000e-02,
7.640001e-01,-7.200000e-02,
7.660000e-01,-7.200000e-02,
7.680001e-01,-7.400000e-02,
7.680001e-01,-7.400000e-02,
7.680001e-01,-7.400000e-02,
7.680001e-01,-7.400000e-02,
7.700000e-01,-7.400000e-02,
7.700000e-01,-7.400000e-02,
7.700000e-01,-7.600001e-02,
7.700000e-01,-7.600001e-02,
7.720000e-01,-7.600001e-02,
7.740000e-01,-7.800000e-02,
7.740000e-01,-7.800000e-02,
7.740000e-01,-7.800000e-02,
7.760000e-01,-7.800000e-02,
7.760000e-01,-7.800000e-02,
7.760000e-01,-8.000001e-02,
7.760000e-01,-8.000001e-02,
7.780001e-01,-8.000001e-02,
7.800000e-01,-8.200000e-02,
7.800000e-01,-8.200000e-02,
7.800000e-01,-8.200000e-02,
7.820001e-01,-8.200000e-02,
7.820001e-01,-8.200000e-02,
7.840000e-01,-8.400001e-02,
7.840000e-01,-8.400001e-02,
7.840000e-01,-8.400001e-02,
7.840000e-01,-8.400001e-02,
7.860000e-01,-8.600000e-02,
7.860000e-01,-8.600000e-02,
7.880000e-01,-8.600000e-02,
7.880000e-01,-8.600000e-02,
7.880000e-01,-8.800001e-02,
7.880000e-01,-8.800001e-02,
7.900000e-01,-8.800001e-02,
7.900000e-01,-8.800001e-02,
7.920001e-01,-9.000000e-02,
7.920001e-01,-9.000000e-02,
7.940000e-01,-9.200001e-02,
7.940000e-01,-9.200001e-02,
7.940000e-01,-9.200001e-02,
7.940000e-01,-9.200001e-02,
7.960001e-01,-9.200001e-02,
7.960001e-01,-9.200001e-02,
7.960001e-01,-9.400000e-02,
7.960001e-01,-9.400000e-02,
7.980000e-01,-9.400000e-02,
7.980000e-01,-9.600001e-02,
7.980000e-01,-9.600001e-02,
7.980000e-01,-9.600001e-02,
8.020000e-01,-9.800000e-02,
8.020000e-01,-9.800000e-02,
8.040000e-01,-9.800000e-02,
8.040000e-01,-9.800000e-02,
8.060001e-01,-1.000000e-01,
8.060001e-01,-1.000000e-01,
8.080000e-01,-1.000000e-01,
8.080000e-01,-1.000000e-01,
8.100001e-01,-1.020000e-01,
8.100001e-01,-1.020000e-01,
8.120000e-01,-1.020000e-01,
8.120000e-01,-1.020000e-01,
8.120000e-01,-1.040000e-01,
8.120000e-01,-1.040000e-01,
8.140000e-01,-1.040000e-01,
8.140000e-01,-1.020000e-01,
8.140000e-01,-1.020000e-01,
8.140000e-01,-1.020000e-01,
8.120000e-01,-1.000000e-01,
8.120000e-01,-1.000000e-01,
8.120000e-01,-1.000000e-01,
8.120000e-01,-1.000000e-01,
8.100001e-01,-9.800000e-02,
8.100001e-01,-9.800000e-02,
8.080000e-01,-9.600001e-02,
8.080000e-01,-9.600001e-02,
8.060001e-01,-9.600001e-02,
8.060001e-01,-9.600001e-02,
8.040000e-01,-9.400000e-02,
8.040000e-01,-9.400000e-02,
8.020000e-01,-9.400000e-02,
8.020000e-01,-9.400000e-02,
8.020000e-01,-9.200001e-02,
7.980000e-01,-9.200001e-02,
7.960001e-01,-9.000000e-02,
7.960001e-01,-9.000000e-02,
7.960001e-01,-9.000000e-02,
7.960001e-01,-9.000000e-02,
7.960001e-01,-8.800001e-02,
7.960001e-01,-8.800001e-02,
7.940000e-01,-8.800001e-02,
7.940000e-01,-8.800001e-02,
7.940000e-01,-8.600000e-02,
7.920001e-01,-8.600000e-02,
7.900000e-01,-8.400001e-02,
7.900000e-01,-8.400001e-02,
7.900000e-01,-8.400001e-02,
7.900000e-01,-8.400001e-02,
7.880000e-01,-8.400001e-02,
7.880000e-01,-8.400001e-02,
7.880000e-01,-8.200000e-02,
7.860000e-01,-8.200000e-02,
7.840000e-01,-8.000001e-02,
7.840000e-01,-8.000001e-02,
7.840000e-01,-8.000001e-02,
7.840000e-01,-8.000001e-02,
7.820001e-01,-7.800000e-02,
7.820001e-01,-7.800000e-02,
7.820001e-01,-7.800000e-02,
7.820001e-01,-7.800000e-02,
7.800000e-01,-7.600001e-02,
7.800000e-01,-7.600001e-02,
7.780001e-01,-7.600001e-02,
7.780001e-01,-7.600001e-02,
7.760000e-01,-7.400000e-02,
7.760000e-01,-7.400000e-02,
7.740000e-01,-7.400000e-02,
7.740000e-01,-7.400000e-02,
7.740000e-01,-7.200000e-02,
7.720000e-01,-7.200000e-02,
7.700000e-01,-7.000000e-02,
7.700000e-01,-7.000000e-02,
7.700000e-01,-7.000000e-02,
7.700000e-01,-7.000000e-02,
7.680001e-01,-6.800000e-02,
7.680001e-01,-6.800000e-02,
7.680001e-01,-6.800000e-02,
7.680001e-01,-6.800000e-02,
7.660000e-01,-6.600000e-02,
7.660000e-01,-6.600000e-02,
7.640001e-01,-6.400000e-02,
7.640001e-01,-6.400000e-02,
7.640001e-01,-6.400000e-02,
7.640001e-01,-6.400000e-02,
7.620000e-01,-6.400000e-02,
7.620000e-01,-6.400000e-02,
7.600001e-01,-6.200000e-02,
7.600001e-01,-6.200000e-02,
7.600001e-01,-6.000000e-02,
7.600001e-01,-6.000000e-02,
7.580000e-01,-6.000000e-02,
7.580000e-01,-6.000000e-02,
7.560000e-01,-5.800000e-02,
7.560000e-01,-5.800000e-02,
7.560000e-01,-5.800000e-02,
7.560000e-01,-5.800000e-02,
7.540000e-01,-5.800000e-02,
7.540000e-01,-5.600000e-02,
7.520000e-01,-5.600000e-02,
7.520000e-01,-5.600000e-02,
7.520000e-01,-5.400000e-02,
7.520000e-01,-5.400000e-02,
7.500001e-01,-5.400000e-02,
7.500001e-01,-5.400000e-02,
7.500001e-01,-5.200000e-02,
7.480000e-01,-5.200000e-02,
7.480000e-01,-5.200000e-02,
7.480000e-01,-5.200000e-02,
7.480000e-01,-5.000000e-02,
7.480000e-01,-5.000000e-02,
7.460001e-01,-5.000000e-02,
7.460001e-01,-5.000000e-02,
7.460001e-01,-4.800000e-02,
7.460001e-01,-4.800000e-02,
7.440000e-01,-4.800000e-02,
7.440000e-01,-4.600000e-02,
7.440000e-01,-4.600000e-02,
7.440000e-01,-4.600000e-02,
7.420000e-01,-4.400000e-02,
7.420000e-01,-4.400000e-02,
7.420000e-01,-4.400000e-02,
7.420000e-01,-4.400000e-02,
7.400000e-01,-4.400000e-02,
7.400000e-01,-4.200000e-02,
7.400000e-01,-4.200000e-02,
7.400000e-01,-4.200000e-02,
7.380000e-01,-4.000000e-02,
7.380000e-01,-4.000000e-02,
7.380000e-01,-4.000000e-02,
7.380000e-01,-4.000000e-02,
7.380000e-01,-3.800000e-02,
7.380000e-01,-3.800000e-02,
7.360001e-01,-3.800000e-02,
7.360001e-01,-3.600000e-02,
7.360001e-01,-3.600000e-02,
7.360001e-01,-3.600000e-02,
7.340000e-01,-3.600000e-02,
7.340000e-01,-3.600000e-02,
7.340000e-01,-3.400000e-02,
7.340000e-01,-3.400000e-02,
7.340000e-01,-3.400000e-02,
7.340000e-01,-3.400000e-02,
7.320001e-01,-3.200000e-02,
7.320001e-01,-3.200000e-02,
7.320001e-01,-3.200000e-02,
7.320001e-01,-3.200000e-02,
7.320001e-01,-3.000000e-02,
7.320001e-01,-3.000000e-02,
7.300000e-01,-3.000000e-02,
7.300000e-01,-3.000000e-02,
7.300000e-01,-2.800000e-02,
7.300000e-01,-2.800000e-02,
7.300000e-01,-2.600000e-02,
7.300000e-01,-2.600000e-02,
7.300000e-01,-2.600000e-02,
7.300000e-01,-2.600000e-02,
7.300000e-01,-2.600000e-02,
7.300000e-01,-2.600000e-02,
7.280000e-01,-2.400000e-02,
7.280000e-01,-2.400000e-02,
7.280000e-01,-2.400000e-02,
7.280000e-01,-2.200000e-02,
7.280000e-01,-2.200000e-02,
7.280000e-01,-2.200000e-02,
7.280000e-01,-2.000000e-02,
7.280000e-01,-2.000000e-02,
7.300000e-01,-2.000000e-02,
7.300000e-01,-2.000000e-02,
7.320001e-01,-2.000000e-02,
7.400000e-01,-1.800000e-02,
7.520000e-01,-1.800000e-02,
7.520000e-01,-1.800000e-02,
7.500001e-01,-1.600000e-02,
7.500001e-01,-1.600000e-02,
7.380000e-01,-1.600000e-02,
7.380000e-01,-1.600000e-02,
7.300000e-01,-1.400000e-02,
7.300000e-01,-1.400000e-02,
7.260000e-01,-1.400000e-02,
7.240000e-01,-1.200000e-02,
7.220001e-01,-1.200000e-02,
7.220001e-01,-1.200000e-02,
7.200000e-01,-1.200000e-02,
7.200000e-01,-1.200000e-02,
7.180001e-01,-1.000000e-02,
7.180001e-01,-1.000000e-02,
7.160000e-01,-1.000000e-02,
7.120000e-01,-8.000000e-03,
7.060000e-01,-8.000000e-03,
7.060000e-01,-8.000000e-03,
6.960000e-01,-6.000001e-03,
6.960000e-01,-6.000001e-03,
6.740000e-01,-6.000001e-03,
6.740000e-01,-6.000001e-03,
6.540000e-01,-6.000001e-03,
6.540000e-01,-6.000001e-03,
6.740000e-01,-4.000000e-03,
6.980000e-01,-4.000000e-03,
7.080000e-01,-2.000000e-03,
7.080000e-01,-2.000000e-03,
7.120000e-01,-2.000000e-03,
7.120000e-01,-2.000000e-03,
7.140000e-01,-2.000000e-03,
7.140000e-01,-2.000000e-03,
7.160000e-01,0.000000e+00,
7.180001e-01,0.000000e+00,
7.220001e-01,2.000000e-03,
7.220001e-01,2.000000e-03,
7.240000e-01,2.000000e-03,
7.240000e-01,2.000000e-03,
7.280000e-01,4.000000e-03,
7.280000e-01,4.000000e-03,
7.300000e-01,4.000000e-03,
7.300000e-01,4.000000e-03,
7.320001e-01,6.000001e-03,
7.360001e-01,6.000001e-03,
7.400000e-01,8.000000e-03,
7.400000e-01,8.000000e-03,
7.400000e-01,8.000000e-03,
7.400000e-01,8.000000e-03,
7.380000e-01,8.000000e-03,
7.380000e-01,8.000000e-03,
7.300000e-01,1.000000e-02,
7.280000e-01,1.000000e-02,
7.280000e-01,1.200000e-02,
7.280000e-01,1.200000e-02,
7.280000e-01,1.200000e-02,
7.280000e-01,1.200000e-02,
7.300000e-01,1.400000e-02,
7.300000e-01,1.400000e-02,
7.280000e-01,1.400000e-02,
7.280000e-01,1.400000e-02,
7.240000e-01,1.400000e-02,
7.240000e-01,1.600000e-02,
7.220001e-01,1.600000e-02,
7.220001e-01,1.600000e-02,
7.220001e-01,1.800000e-02,
7.220001e-01,1.800000e-02,
7.220001e-01,1.800000e-02,
7.220001e-01,1.800000e-02,
7.220001e-01,2.000000e-02,
7.220001e-01,2.000000e-02,
7.200000e-01,2.000000e-02,
7.200000e-01,2.000000e-02,
7.200000e-01,2.200000e-02,
7.200000e-01,2.200000e-02,
7.220001e-01,2.200000e-02,
7.220001e-01,2.200000e-02,
7.220001e-01,2.400000e-02,
7.220001e-01,2.400000e-02,
7.220001e-01,2.400000e-02,
7.220001e-01,2.600000e-02,
7.220001e-01,2.600000e-02,
7.220001e-01,2.600000e-02,
7.220001e-01,2.600000e-02,
7.220001e-01,2.600000e-02,
7.220001e-01,2.800000e-02,
7.220001e-01,2.800000e-02,
7.220001e-01,2.800000e-02,
7.220001e-01,2.800000e-02,
7.220001e-01,3.000000e-02,
7.220001e-01,3.000000e-02,
7.220001e-01,3.200000e-02,
7.220001e-01,3.200000e-02,
7.220001e-01,3.200000e-02,
7.220001e-01,3.200000e-02,
7.220001e-01,3.200000e-02,
7.220001e-01,3.200000e-02,
7.220001e-01,3.400000e-02,
7.220001e-01,3.400000e-02,
7.220001e-01,3.600000e-02,
7.220001e-01,3.600000e-02,
7.220001e-01,3.600000e-02,
7.220001e-01,3.600000e-02,
7.240000e-01,3.600000e-02,
7.240000e-01,3.600000e-02,
7.240000e-01,3.800000e-02,
7.240000e-01,3.800000e-02,
7.240000e-01,3.800000e-02,
7.240000e-01,4.000000e-02,
7.240000e-01,4.000000e-02,
7.240000e-01,4.000000e-02,
7.260000e-01,4.200000e-02,
7.260000e-01,4.200000e-02,
7.260000e-01,4.200000e-02,
7.260000e-01,4.200000e-02,
7.260000e-01,4.200000e-02,
7.240000e-01,4.400000e-02,
7.240000e-01,4.400000e-02,
7.240000e-01,4.400000e-02,
7.260000e-01,4.600000e-02,
7.260000e-01,4.600000e-02,
7.260000e-01,4.600000e-02,
7.260000e-01,4.600000e-02,
7.240000e-01,4.800000e-02,
7.240000e-01,4.800000e-02,
7.220001e-01,4.800000e-02,
7.180001e-01,4.800000e-02,
7.220001e-01,5.000000e-02,
7.220001e-01,5.000000e-02,
7.240000e-01,5.000000e-02,
7.240000e-01,5.000000e-02,
7.260000e-01,5.200000e-02,
7.260000e-01,5.200000e-02,
7.220001e-01,5.200000e-02,
7.160000e-01,5.400000e-02,
7.160000e-01,5.400000e-02,
7.160000e-01,5.400000e-02,
7.260000e-01,5.400000e-02,
7.260000e-01,5.400000e-02,
7.300000e-01,5.600000e-02,
7.300000e-01,5.600000e-02,
7.320001e-01,5.600000e-02,
7.320001e-01,5.600000e-02,
7.340000e-01,5.800000e-02,
7.360001e-01,5.800000e-02,
7.360001e-01,5.800000e-02,
7.360001e-01,5.800000e-02,
7.380000e-01,6.000000e-02,
7.380000e-01,6.000000e-02,
7.400000e-01,6.000000e-02,
7.400000e-01,6.000000e-02,
7.420000e-01,6.200000e-02,
7.460001e-01,6.200000e-02,
7.440000e-01,6.200000e-02,
7.440000e-01,6.200000e-02,
7.440000e-01,6.400000e-02,
7.440000e-01,6.400000e-02,
7.420000e-01,6.400000e-02,
7.420000e-01,6.400000e-02,
7.440000e-01,6.600000e-02,
7.440000e-01,6.600000e-02,
7.440000e-01,6.600000e-02,
7.440000e-01,6.800000e-02,
7.440000e-01,6.800000e-02,
7.440000e-01,6.800000e-02,
7.460001e-01,6.800000e-02,
7.460001e-01,6.800000e-02,
7.460001e-01,7.000000e-02,
7.460001e-01,7.000000e-02,
7.460001e-01,7.000000e-02,
7.460001e-01,7.000000e-02,
7.460001e-01,7.200000e-02,
7.440000e-01,7.200000e-02,
7.400000e-01,7.400000e-02,
7.400000e-01,7.400000e-02,
7.380000e-01,7.400000e-02,
7.380000e-01,7.400000e-02,
7.460001e-01,7.400000e-02,
7.460001e-01,7.400000e-02,
7.480000e-01,7.600001e-02,
7.500001e-01,7.600001e-02,
7.520000e-01,7.800000e-02,
7.520000e-01,7.800000e-02,
7.540000e-01,7.800000e-02,
7.540000e-01,7.800000e-02,
7.540000e-01,8.000001e-02,
7.540000e-01,8.000001e-02,
7.560000e-01,8.000001e-02,
7.560000e-01,8.000001e-02,
7.580000e-01,8.200000e-02,
7.600001e-01,8.200000e-02,
7.600001e-01,8.200000e-02,
7.600001e-01,8.200000e-02,
7.620000e-01,8.400001e-02,
7.620000e-01,8.400001e-02,
7.640001e-01,8.400001e-02,
7.640001e-01,8.400001e-02,
7.660000e-01,8.600000e-02,
7.680001e-01,8.600000e-02,
7.680001e-01,8.600000e-02,
7.680001e-01,8.600000e-02,
7.680001e-01,8.800001e-02,
7.680001e-01,8.800001e-02,
7.680001e-01,8.800001e-02,
7.680001e-01,8.800001e-02,
7.720000e-01,9.000000e-02,
7.720000e-01,9.000000e-02,
7.720000e-01,9.000000e-02,
7.720000e-01,9.200001e-02,
7.740000e-01,9.200001e-02,
7.740000e-01,9.200001e-02,
7.740000e-01,9.200001e-02,
7.740000e-01,9.200001e-02,
7.760000e-01,9.400000e-02,
7.760000e-01,9.400000e-02,
7.800000e-01,9.400000e-02,
7.800000e-01,9.600001e-02,
7.780001e-01,9.600001e-02,
7.780001e-01,9.600001e-02,
7.780001e-01,9.600001e-02,
7.780001e-01,9.600001e-02,
7.780001e-01,9.800000e-02,
7.780001e-01,9.800000e-02,
7.800000e-01,9.800000e-02,
7.800000e-01,9.800000e-02,
7.800000e-01,1.000000e-01,
7.800000e-01,1.000000e-01,
7.820001e-01,1.020000e-01,
7.820001e-01,1.020000e-01,
7.840000e-01,1.020000e-01,
7.840000e-01,1.020000e-01,
7.840000e-01,1.020000e-01,
7.840000e-01,1.020000e-01,
7.840000e-01,1.040000e-01,
7.860000e-01,1.040000e-01,
7.860000e-01,1.060000e-01,
7.860000e-01,1.060000e-01,
7.880000e-01,1.060000e-01,
7.880000e-01,1.060000e-01,
7.880000e-01,1.080000e-01,
7.880000e-01,1.080000e-01,
7.900000e-01,1.080000e-01,
7.900000e-01,1.080000e-01,
7.900000e-01,1.080000e-01,
7.920001e-01,1.100000e-01,
7.920001e-01,1.100000e-01,
7.920001e-01,1.100000e-01,
7.940000e-01,1.100000e-01,
7.940000e-01,1.100000e-01,
7.940000e-01,1.120000e-01,
7.940000e-01,1.120000e-01,
7.960001e-01,1.120000e-01,
7.980000e-01,1.140000e-01,
7.980000e-01,1.140000e-01,
7.980000e-01,1.140000e-01,
7.980000e-01,1.140000e-01,
7.980000e-01,1.140000e-01,
8.000000e-01,1.160000e-01,
8.000000e-01,1.160000e-01,
8.000000e-01,1.160000e-01,
8.000000e-01,1.160000e-01,
8.020000e-01,1.180000e-01,
8.040000e-01,1.180000e-01,
8.040000e-01,1.180000e-01,
8.040000e-01,1.180000e-01,
8.060001e-01,1.200000e-01,
8.060001e-01,1.200000e-01,
8.060001e-01,1.200000e-01,
8.060001e-01,1.200000e-01,
8.060001e-01,1.180000e-01,
8.060001e-01,1.180000e-01,
8.060001e-01,1.180000e-01,
8.060001e-01,1.160000e-01,
8.060001e-01,1.160000e-01,
8.060001e-01,1.160000e-01,
8.060001e-01,1.160000e-01,
8.060001e-01,1.160000e-01,
8.040000e-01,1.140000e-01,
8.040000e-01,1.140000e-01,
8.020000e-01,1.140000e-01,
8.020000e-01,1.120000e-01,
8.000000e-01,1.120000e-01,
8.000000e-01,1.120000e-01,
7.980000e-01,1.100000e-01,
7.980000e-01,1.100000e-01,
7.960001e-01,1.100000e-01,
7.960001e-01,1.100000e-01,
7.940000e-01,1.080000e-01,
7.940000e-01,1.080000e-01,
7.940000e-01,1.080000e-01,
7.920001e-01,1.080000e-01,
7.920001e-01,1.060000e-01,
7.920001e-01,1.060000e-01,
7.920001e-01,1.060000e-01,
7.920001e-01,1.060000e-01,
7.900000e-01,1.040000e-01,
7.900000e-01,1.040000e-01,
7.900000e-01,1.040000e-01,
7.900000e-01,1.020000e-01,
7.880000e-01,1.020000e-01,
7.880000e-01,1.020000e-01,
7.880000e-01,1.020000e-01,
7.880000e-01,1.020000e-01,
7.860000e-01,1.000000e-01,
7.860000e-01,1.000000e-01,
7.860000e-01,1.000000e-01,
7.860000e-01,1.000000e-01,
7.840000e-01,9.800000e-02,
7.840000e-01,9.800000e-02,
7.820001e-01,9.600001e-02,
7.820001e-01,9.600001e-02,
7.820001e-01,9.600001e-02,
7.820001e-01,9.600001e-02,
7.800000e-01,9.400000e-02,
7.800000e-01,9.400000e-02,
7.800000e-01,9.400000e-02,
7.780001e-01,9.200001e-02,
7.780001e-01,9.200001e-02,
7.780001e-01,9.200001e-02,
7.780001e-01,9.000000e-02,
7.780001e-01,9.000000e-02,
7.780001e-01,9.000000e-02,
7.780001e-01,9.000000e-02,
7.800000e-01,8.800001e-02,
7.800000e-01,8.800001e-02,
7.800000e-01,8.800001e-02,
7.760000e-01,8.800001e-02,
7.740000e-01,8.600000e-02,
7.740000e-01,8.600000e-02,
7.740000e-01,8.600000e-02,
7.740000e-01,8.600000e-02,
7.720000e-01,8.400001e-02,
7.720000e-01,8.400001e-02,
7.720000e-01,8.400001e-02,
7.700000e-01,8.400001e-02,
7.680001e-01,8.200000e-02,
7.680001e-01,8.200000e-02,
7.680001e-01,8.200000e-02,
7.680001e-01,8.200000e-02,
7.680001e-01,8.000001e-02,
7.680001e-01,8.000001e-02,
7.680001e-01,8.000001e-02,
7.680001e-01,8.000001e-02,
7.660000e-01,7.800000e-02,
7.620000e-01,7.800000e-02,
7.620000e-01,7.600001e-02,
7.620000e-01,7.600001e-02,
7.600001e-01,7.600001e-02,
7.600001e-01,7.600001e-02,
7.580000e-01,7.400000e-02,
7.580000e-01,7.400000e-02,
